"DO NOT MAKE ANY CHANGES HERE (WILL CRASH THE WEBSITE)","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","MEAL TYPE","","GOAL","","CATEGORY","","SUB CATEGORY","","DISPLAY","","STATUS"
"","","Veg","","Weight Loss","","SALAD","","VEG SALAD","","Yes","","Active"
"","","Chicken","","Diabetic Friendly","","SANDWICHES","","CHICKEN SALAD","","No","","Deactive"
"","","Vegan","","Indian Balanced Meal","","LOW CALORIES MEALS","","VEGAN SALAD","","","",""
"","","Pescatarian","","PCOD Friendly","","MEDIUM CALORIE MEALS","","EGG SALAD","","","",""
"","","Eagen","","Muscle Building","","SOUPS","","PESCATARIAN SALAD","","","",""
"","","Gluten Free","","Gluten Free","","WRAPS","","GLUTEN FREE SALAD","","","",""
"","","","","","","HIGH PROTEIN MEALS","","VEG SANDWICHES","","","",""
"","","","","","","COMBOS","","CHICKEN SANDWICHES","","","",""
"","","","","","","INDIAN MEALS","","VEGAN SANDWICHES","","","",""
"","","","","","","","","EGG SANDWICHES","","","",""
"","","","","","","","","PESCATARIAN SANDWICHES","","","",""
"","","","","","","","","GLUTEN FREE SANDWICHES","","","",""
"","","","","","","","","VEG LOW CALORIE MEALS","","","",""
"","","","","","","","","CHICKEN LOW CALORIE MEALS","","","",""
"","","","","","","","","VEGAN LOW CALORIE MEALS","","","",""
"","","","","","","","","EGG LOW CALORIE MEALS","","","",""
"","","","","","","","","PESCATARIAN LOW CALORIE MEALS","","","",""
"","","","","","","","","GLUTEN FREE LOW CALORIE MEALS","","","",""
"","","","","","","","","VEG MEDIUM CALORIE MEALS","","","",""
"","","","","","","","","CHICKEN MEDIUM CALORIE MEALS","","","",""
"","","","","","","","","EGG MEDIUM CALORIE MEALS","","","",""
"","","","","","","","","PESCATARIAN MEDIUM CALORIE MEALS","","","",""
"","","","","","","","","GLUTEN FREE MEDIUM CALORIE MEALS","","","",""
"","","","","","","","","VEGAN MEDIUM CALORIE MEALS","","","",""
"","","","","","","","","VEG SOUP","","","",""
"","","","","","","","","CHICKEN SOUP","","","",""
"","","","","","","","","EGG SOUP","","","",""
"","","","","","","","","PESCATARIAN SOUP","","","",""
"","","","","","","","","VEGAN SOUP","","","",""
"","","","","","","","","GLUTEN FREE SOUP","","","",""
"","","","","","","","","VEG WRAPS","","","",""
"","","","","","","","","EGG WRAPS","","","",""
"","","","","","","","","VEGAN WRAPS","","","",""
"","","","","","","","","CHICKEN WRAP","","","",""
"","","","","","","","","PESCATARIAN WRAP","","","",""
"","","","","","","","","GLUTENFREE WRAPS","","","",""
"","","","","","","","","VEG HIGH PROTEIN MEALS","","","",""
"","","","","","","","","CHICKEN HIGH PROTEIN MEALS","","","",""
"","","","","","","","","EGG HIGH PROTEIN MEALS","","","",""
"","","","","","","","","PESCATARIAN HIGH PROTEIN MEALS","","","",""
"","","","","","","","","GLUTEN FREE HIGH PROTEIN MEALS","","","",""
"","","","","","","","","VEGAN HIGH PROTEIN MEALS","","","",""
"","","","","","","","","VEG COMBOS","","","",""
"","","","","","","","","EGG COMBOS","","","",""
"","","","","","","","","GLUTEN FREE COMBOS","","","",""
"","","","","","","","","CHICKEN COMBOS","","","",""
"","","","","","","","","PESCATARIAN COMBOS","","","",""
"","","","","","","","","VEGAN COMBOS","","","",""
"","","","","","","","","VEG REGULAR","","","",""
"","","","","","","","","VEG SPECIAL","","","",""
"","","","","","","","","VEG MINI","","","",""
"","","","","","","","","NON VEG MINI","","","",""
"","","","","","","","","NON VEG REG","","","",""
"","","","","","","","","NON VEG SPECIAL","","","",""
